110.023,110.005,110.028,110.01,327,44.70059569,0.04461,116353.55689526,22.87714081,110.09503442,-0.07721471,0.06435714,-0.00991152,109.91329985,0.01308848,4.76971287,0.28467153,110.2227555,-2.99330769,0,0.06960348,109.945,0.07033639,99.88740988,53.62403243,110.09503442,0.01057547,-0.03447009,180925,110.037,-0.11101379,0.0612896,84.14985591,-46.6442953,1.12430633,0.89012209,15.67780403,27.30352303,50.45670296,71.38934651,63.7392138,54.68319559,44.63298624,33.50189633,13.6527563,-77.33333333,-100,-3.37914973,-8.63536086,-11.36778116,-13.22155212,-16.24322697,-20.25881303,-25.03529412,-29.529379,-37.6574942,-41.02131575,-44.00272603,26.92307692,0
110.01,109.98,110.01,109.985,293,41.86975967,0.03571765,116158.22356192,23.33823853,110.08103177,-0.06475882,0.06514286,-0.03063845,109.90753589,-0.00063845,-10.06071119,0.26666667,110.2051665,-2.43415385,0,0.0637797,109.9615,0.10238908,99.86924425,49.08879055,110.08103177,0.01023852,-0.03411495,180632,110.037,-0.08190192,0.05167632,64.87455197,-55.03355705,1.14364035,0.84429825,-0.33862103,17.22365038,32.25043742,27.23778144,16.73733541,1.79452669,-17.19045166,-57.05765408,-158.28924164,-127.51677852,-100,-19.08682635,-26.04236343,-30.64333814,-33.75602084,-36.35930788,-39.65963744,-43.16075621,-46.92773002,-54.10075905,-57.36864986,-60.30117523,18.84057971,0
109.985,109.969,109.999,109.972,155,40.4357409,0.02066941,116034.22356192,24.85295057,110.06960625,-0.06316471,0.06414286,-0.03611867,109.90336856,-0.00611867,-15.47678482,0.2815534,110.18722,-2.06269231,0,0.05357318,109.9735,0.19354839,99.89009292,50.69726297,110.06960625,0.00835103,-0.03448497,180477,110.028,-0.00425532,0.04140743,38.07531381,-59.39597315,1.1481069,0.8674833,-0.77052257,12.02353543,7.9308642,-4.32037222,-22.24757559,-42.40437159,-77.05426357,-124.47552448,-104.93827161,-88.88888889,-80.70175439,-23.65360732,-31.18201595,-37.22910805,-41.41613924,-44.51998722,-47.32258662,-50.52535404,-53.91911374,-59.99858126,-62.97904484,-65.90182092,15.6626506,0
109.972,109.947,109.972,109.948,336,37.85785916,0.00408353,115725.10356192,28.24831618,110.06029038,-0.06999412,0.06192857,-0.04995886,109.89637349,-0.02495886,-39.57438101,0.23741007,110.170918,-2.94646154,0,0.04269895,109.985,0.07440476,99.82114485,46.92327384,110.06029038,0.00485368,-0.03629641,180141,110.01738,0.09531071,0.03469312,5.88235294,-67.11864407,1.20415225,0.83160323,-31.60030337,-34.03263403,-49.22323539,-69.39084374,-90.25069638,-117.07317073,-137.53790176,-123.0529595,-117.55034937,-112.79620853,-100,-47.15844222,-52.07523025,-56.455361,-60.54858774,-64.26487227,-67.43602247,-70.62283215,-73.66826559,-78.82140314,-80.74401676,-82.7560241,10.58823529,0
109.95,109.948,109.981,109.979,807,42.91981223,-0.00612412,116434.2853801,29.61172649,110.05257574,-0.07643824,0.05278571,-0.04639331,109.89244875,-0.01339331,-5.296343,0.33962264,110.156475,4.035,0,0.03355824,109.985,0.04089219,99.92458796,58.83414973,110.05257574,0.00413234,-0.03482907,180948,110.0073972,0.13360507,0.03226085,15.06276151,-40.18691589,1.2232747,0.94993234,-8.46354166,-20.69795427,-36.45812904,-51.21019108,-69.7913103,-80.25776216,-71.71374765,-63.54978355,-51.54914531,-27.61904762,7.89473684,-15.82890285,-27.00108376,-33.51240371,-39.20302761,-43.92050812,-47.79565494,-50.84500723,-53.54545876,-59.26771714,-62.23136021,-64.51574141,39.77272727,0
110.02,110.018,110.029,110.019,11,48.72385076,-0.00193588,116425.2853801,26.31712499,110.04910837,-0.07100882,0.04257143,0.02009145,109.89096492,0.03109145,87.15109574,0.61660079,110.145035,0.09053846,110.029,0.03040556,109.993,1,100.09552923,66.30262962,110.04910837,0.0063919,-0.03009164,180959,109.851,0.12081877,0.02764816,41.50197628,-10.63829787,1.11912752,1.1795302,83.39947091,78.98620468,74.168392,67.57741348,60.94736842,63.93629124,80.02754821,107.85907859,138.04713804,133.33333333,100,92.29689419,73.55423788,48.7936772,35.68293095,23.61020275,14.998541,9.58755707,7.01388889,2.57344015,-1.53622448,-6.50562041,47.82608696,1
109.979,109.938,109.979,109.939,295,39.97008957,-0.00191412,116144.67562401,26.29546801,110.04752312,-0.07254412,0.04014286,-0.05149304,109.88368007,-0.01049304,-59.57231614,0.5,110.138886,0.45384615,0,0.03178315,109.9875,0.13898305,100.02456511,73.6307563,110.04752312,0.00254964,-0.03241882,180664,109.85456,0.08044752,0.0340174,41.33858268,-64.51612903,0.96797153,1.15302491,-75.50238803,-89.31323283,-105.83067658,-112.19512195,-104.9436796,-99.60784314,-95.31731362,-90.66666667,-78.70370371,-64.19753086,-71.19565217,-46.24658981,-44.11408087,-49.34827782,-54.00677201,-57.61773207,-60.64399036,-63.67181283,-66.70105752,-72.73460825,-75.42464026,-77.73661655,38.82352941,0
109.939,109.939,109.978,109.978,1021,45.14419187,0.00023471,117165.67562401,26.27669862,110.04609826,-0.07220294,0.03878571,-0.04885118,109.87975338,-0.00985118,-43.82004482,0.5,110.1382425,2.43469231,0,0.03432579,109.9875,0.03819785,100.05367589,74.96571146,110.04609826,0.00306455,-0.03076155,181685,109.8580488,-0.00739056,0.03021956,42.8030303,-46.5648855,0.92449355,1.09944751,-54.32367149,-66.52345149,-71.16965226,-65.13800425,-58.36142954,-51.43422354,-41.95146112,-33.33333334,-26.42276423,-35.86889301,-34.64566929,-30.97735516,-20.1437294,-17.55622446,-25.18363064,-33.39714584,-38.64390707,-43.141516,-46.9854674,-52.99800399,-55.56904193,-58.30721003,45.05494505,0
109.979,109.928,110.018,109.975,634,44.82413982,0.00650706,117193.85340178,24.27425049,110.04382147,-0.06491471,0.04171429,-0.0580153,109.87669457,0.0319847,-32.04760663,0.52011494,110.1352395,1.99953846,110.018,0.03858306,109.9785,0.14195584,100.02546682,75.20533546,110.04382147,0.00362805,-0.02935188,181051,109.86146782,-0.11893764,0.02670789,31.09540636,-57.65765766,0.8869863,1.03253425,-42.03878406,-46.36728733,-40.66943776,-33.15931941,-23.30345711,-10.23017903,-1.23239437,2.90178571,-9.99025342,-13.68821293,87.5,-22.96198637,-11.73973683,-2.15774376,0.83137037,-8.76008562,-19.54060527,-25.90518104,-31.47720794,-39.35118456,-41.95074873,-44.2475195,51.17647059,1
109.971,109.945,109.982,109.974,1083,44.71035345,0.00818353,117808.52907746,22.53879544,110.04006597,-0.05993824,0.042,-0.03929883,109.87369536,-0.00229883,-56.41944674,0.50882353,110.128447,-0.74976923,0,0.03991987,109.9785,0.03416436,100.03638547,61.30126966,110.04006597,0.0042675,-0.02799272,179968,109.86481847,-0.17155266,0.02295691,45.39249147,-58.55855856,0.96258503,1.02040816,-59.50512659,-54.69249577,-49.65087282,-43.84689923,-35.8306189,-28.75430822,-23.09589886,-33.2155477,-32.32030874,27.74049217,-30.43478261,-47.09383753,-38.3086568,-26.70132193,-16.63822526,-13.99449752,-21.66906672,-29.90675634,-34.97724297,-42.98373914,-45.95506756,-48.40062926,69.27710843,0
109.974,109.946,109.975,109.946,696,41.5313088,0.00024235,117112.52907746,21.0347344,110.03575321,-0.06709706,0.03992857,-0.03282757,109.87062535,-0.00382757,-82.27576974,0.47301587,110.119581,-4.71138462,0,0.03268786,109.9785,0.04166667,99.96635844,50.09195188,110.03575321,0.00283193,-0.02884246,179272,109.8681021,-0.16386139,0.02204157,38.01369863,-83.78378378,1.01610018,1.02504472,-78.90796299,-77.90994053,-77.81136638,-78.41383423,-74.64285715,-68.96551724,-74.46808511,-66.81318681,-66.03773587,-128.88888889,-100,-80.99856322,-72.66708049,-64.46127036,-52.22171324,-41.58857068,-39.56978891,-43.85654935,-47.78979321,-53.21183645,-55.44402061,-57.67123531,48.71794872,1
109.946,109.942,109.984,109.967,932,44.70676738,0.00450824,117290.05288698,18.53817411,110.02988757,-0.06040294,0.03842857,-0.03513791,109.87033624,0.00686209,-52.98950467,0.38848921,110.109285,-4.37323077,109.984,0.0323929,109.9785,0.04506438,99.93910973,52.2390947,110.02988757,0.00339445,-0.02750431,180204,109.87132006,-0.13915858,0.02166262,36.65480427,-64.22018349,1.0929368,0.93494424,-49.39085656,-44.25531915,-38.00987269,-31.81189488,-26.7752443,-33.90535622,-31.08310831,15.24390243,-12.82051285,-10.75268817,30,-56.64526866,-55.26145901,-48.13034188,-40.78925552,-30.21225243,-20.80773327,-18.50360202,-25.26915579,-36.69724771,-40.60995065,-43.67102973,50,0
109.965,109.95,109.975,109.955,879,43.26091029,0.0074,116762.65288698,16.37448853,110.02485776,-0.05383824,0.03928571,-0.02397535,109.87047741,0.00102465,-60.05986032,0.38848921,110.1006335,-4.66546154,0,0.03223742,109.9785,0.02844141,99.93365325,44.6728361,110.02485776,0.00277718,-0.02709972,179325,109.87447366,-0.10293454,0.02194805,31.11111111,-75.2293578,1.1,0.86727273,-58.13008129,-55.49525102,-51.97893153,-47.35272185,-53.08151094,-47.63328351,-29.58532696,-66.37931036,-54.67372137,-29.78723404,0,-62.19822109,-64.91376873,-64.33650055,-57.89473684,-50.79389235,-40.3947166,-30.90187964,-28.90311111,-39.35874779,-42.67681312,-45.7795404,31.25,1
109.955,109.939,109.973,109.972,355,45.92881519,0.00707647,117096.77053404,16.31191985,110.02475332,-0.05147353,0.04057143,-0.03469316,109.87170499,-0.00069316,-51.06621773,0.37062937,110.086548,-1.03769231,0,0.03458552,109.9785,0.09577465,99.95273758,48.05713368,110.02475332,0.00368009,-0.02511779,179680,109.87756418,-0.04634581,0.02089216,44,-56.43564356,1.10387324,0.85387324,-47.20378193,-43.06220096,-38.6344986,-44.3293034,-39.88439307,-13.5501355,-40.41394336,-33.33333334,-6.94444449,26.66666667,-22.72727273,-53.58208955,-56.33068996,-58.90551081,-58.51458886,-52.6190853,-45.93490207,-36.21061718,-27.13404739,-30.73967339,-36.39738078,-39.86321129,62.37623762,0
109.972,109.965,109.998,109.995,903,49.39569692,0.01198118,117835.58871586,16.23916161,110.01965691,-0.04322647,0.04128571,-0.01173699,109.87538485,0.02126301,70.38059391,0.4440678,110.0806135,0.69461538,0,0.03282258,109.973,0.03654485,99.98636488,55.51352267,110.01965691,0.00639304,-0.02144399,180583,109.8805929,0.01060071,0.02218158,59.79381443,-33.66336634,1.0432526,0.92906574,84.72002533,90.49773755,80.86366263,73.31097269,198.9473684,192.84603421,171.16788321,188.14432989,166.66666663,133.33333333,100,47.25274726,28.22174226,15.92942258,9.3598709,11.99514791,17.53867376,23.07288247,30.01679261,39.31360172,25.59373706,9.5558278,73.91304348,1
109.994,109.982,110.008,109.995,323,49.39569692,0.01557412,117835.58871586,17.72582642,110.01495253,-0.03276765,0.041,0.002654,109.8758667,0.028654,110.96932517,0.50357143,110.088121,0.57146154,110.008,0.03141,109.973,0.08049536,100.00909215,59.14836245,110.01495253,0.00794935,-0.01832128,180583,109.88356104,0.04319372,0.01961811,83.8150289,-33.66336634,0.99477352,1.00174216,112.28266968,103.86597938,95.26015681,177.63157895,166.9117647,150.81339713,142.15799614,122.3756906,105.17799351,86.77839851,73.14285714,99.91835069,76.29698664,55.68010175,41.56937799,34.32700994,37.4861069,42.40416469,47.17658623,57.57380667,60.66123964,45.20394599,81.72043011,1
109.995,109.971,109.996,109.973,163,46.1156103,0.01560941,117698.66871586,16.39725908,110.01172541,-0.02581471,0.04064286,-0.00743942,109.87458102,0.01756058,38.8220859,0.50357143,110.0900515,0.31346154,0,0.0307507,109.973,0.15337423,100.00090932,59.09227811,110.01172541,0.00736743,-0.01742091,180420,109.88646982,0.06479482,0.0150374,74.11167513,-55.44554455,0.99648506,1.00175747,32.56120529,29.1588785,68.60706861,59.58549223,52.49999999,49.59064327,42.04861111,29.49852507,18.63572432,-3.92156863,-87.5,36.9764398,29.98027613,16.35084697,3.97128113,-4.92287298,-10.07751938,-7.94597313,-2.31618753,10.90981485,17.62226582,20.20743629,53.57142857,1
109.972,109.961,109.983,109.973,183,46.1156103,0.01340706,117715.3050795,15.40545954,110.00801577,-0.02156176,0.04042857,-0.01666236,109.87296928,0.00533764,-4.02614378,0.5261194,110.09427,-0.08446154,0,0.02935039,109.9735,0.12021858,100.02273802,60.1832182,110.00801577,0.00684528,-0.01651696,180420,109.88932042,0.06358885,0.01487623,59.90338164,-55.44554455,0.97173145,1.0229682,-5.20743919,19.75080756,9.77211279,5.4054054,6.46153846,2.89855072,-10.94650206,-20.46204621,-45.45454547,-102.3255814,-80.53097345,1.94196939,-0.65412919,-6.28102991,-15.29380199,-23.50092331,-29.45068559,-33.20779315,-31.7055623,-19.59503593,-11.00815712,-3.26469111,36.98630137,0
109.973,109.944,109.997,109.969,348,45.47879741,0.01188588,117695.60696629,15.90745079,110.00436071,-0.01598529,0.04185714,-0.03242488,109.87197053,0.02057512,-16.26911314,0.50344828,110.096272,-1.33846154,0,0.0285285,109.9735,0.15229885,99.99090736,53.40114191,110.00436071,0.0060834,-0.0159396,180072,109.89211401,0.04891304,0.01470609,46.03960396,-59.40594059,0.96416382,0.99146758,4.22137514,-6.5366368,-10.21603068,-7.99086758,-10.44303798,-24.0913811,-31.97189284,-51.9379845,-90.39548024,-76.19047619,-69.81132075,-15.80217129,-9.97732427,-12.75351262,-17.74115366,-25.04484211,-31.6595303,-36.65008292,-39.81945385,-32.93468261,-26.55323537,-17.79046583,39,1
109.971,109.953,109.988,109.975,240,46.66846039,0.00757176,117757.321252,16.34250987,110.00117911,-0.01456765,0.04078571,-0.02322133,109.87499048,0.01177867,18.14914647,0.40495868,110.099132,0.66461538,0,0.02463844,109.9735,0.14583333,99.96000691,54.72594154,110.00117911,0.00563875,-0.01482697,180312,109.89485173,0.02449568,0.01470006,45.68527919,-47.77777778,1.00175131,0.95271454,8.54577523,4.41501103,5.65494551,2.36406619,-10.65573771,-18.49366145,-35.12544803,-61.90476191,-50.74971166,-32.9004329,38.46153846,-5.9683313,-4.93047727,0.90612299,-1.72724002,-7.23864675,-15.86927489,-23.55307671,-29.28969877,-31.46551724,-25.969309,-19.92337165,53.63636364,0
109.975,109.964,109.997,109.977,562,47.08295372,0.00494118,117638.10913079,14.92935817,109.9982038,-0.01330588,0.03735714,-0.01233257,109.88103448,0.02066743,63.18840581,0.62573099,110.0964865,-0.04323077,109.997,0.0193557,109.9735,0.05871886,100.03456462,59.72327632,109.9982038,0.00529703,-0.01362675,180874,109.8975347,0.02260171,0.01149704,49.17127072,-45.55555556,0.96558317,1.04971319,58.40847969,55.79937303,50.22831051,39.96983409,31.75487464,19.24398625,0.95044127,12.22222222,77.70270266,133.33333333,100,68.21214144,32.82230982,35.77615374,41.4017341,39.33747413,32.09807224,18.37837838,5.98587473,-7.98830979,-6.16293069,-0.99835934,49.58677686,1
109.976,109.964,109.98,109.971,475,45.929679,0.00435235,117578.73413079,13.7046267,109.99495735,-0.01091471,0.03571429,-0.01157077,109.88814485,0.00442923,-3.07557116,0.62573099,110.091696,-0.14615385,0,0.01552777,109.9735,0.03368421,99.99363509,50.78688182,109.99495735,0.00434848,-0.01300974,180399,109.90016401,0.04192547,0.01130732,53.52941176,-52.22222222,0.996,1.05,-1.8768046,-4.99728409,-17.50728536,-25.04038772,-40.981857,-65.03067485,-56.62482566,-46.93877552,-37.23404259,-34.70319635,-53.33333333,0.96525097,10.5610561,-10.0941851,-9.15331808,-3.46083788,-5.88144251,-10.88082902,-18.73479318,-31.25251712,-34.39595704,-33.22080656,50,1
109.972,109.937,109.983,109.942,370,40.73595991,0.00383235,117289.1689134,15.71019417,109.99392217,-0.00890294,0.03257143,-0.03377495,109.8906842,0.01222505,-125.08960572,0.46666667,110.0864765,-0.91076923,0,0.01542129,109.9725,0.12432432,99.96999318,44.13207831,109.99392217,0.00150828,-0.01469146,180029,109.90274073,0.03670687,0.01503622,39.15662651,-92.95774648,1.07675439,1.01973684,-121.93282093,-140.19292605,-141.79598593,-153.94402036,-170.63414635,-172.00883002,-216.66666667,-200.00000002,-166.66666672,-133.33333333,-100,-132.62088296,-132.32830821,-115.154657,-107.35240855,-111.16392236,-104.8065769,-108.14661134,-107.97222887,-97.54055469,-95.01845019,-94.62216041,26.31578947,0
109.942,109.935,109.944,109.942,961,40.73595991,0.00172647,117823.05780229,18.36361676,109.99400508,-0.00976471,0.03057143,-0.03166424,109.90528474,-0.02266424,-172.86099025,0.46052632,110.0827585,-0.29569231,0,0.01650431,109.9715,0.00936524,99.97090221,44.8620449,109.99400508,-0.00026436,-0.01584162,180029,109.90526591,-0.00479744,0.01855136,22.28571429,-90.4109589,1.08878505,0.97663551,-185.64485979,-183.12020461,-192.13560488,-202.12314225,-191.76470589,-178.23408625,-159.75975976,-139.29712461,-118.26857534,-98.82352941,-91.83673469,-182.2871883,-191.1529084,-196.35753655,-182.50154036,-164.65331124,-172.10119133,-167.13331621,-170.410401,-158.75906255,-146.10571014,-138.14269368,26.76056338,0
109.943,109.91,109.943,109.923,570,37.51274774,-0.00300353,117702.14871138,23.0225793,109.993197,-0.01447647,0.03085714,-0.05042649,109.90655473,-0.01742649,-204.71363405,0.39548023,110.081686,-1.92923077,0,0.01657132,109.9535,0.05789474,99.97908064,45.64112802,109.993197,-0.00252767,-0.01807788,179459,109.90774059,-0.082519,0.02171008,11.96172249,-86.73469388,1.07407407,0.91666667,-193.68595955,-190.41614124,-185.91922844,-173.04964539,-163.59223302,-151.2837687,-137.16347488,-123.01075269,-112.32449299,-100,-100,-202.94052127,-215.7490131,-224.64784285,-235.71428572,-227.8170304,-207.05976736,-216.91604798,-214.37308868,-217.42040677,-206.73794731,-191.93115427,28.40909091,0
109.923,109.922,109.959,109.959,277,46.19904189,-0.00851059,117979.14871138,23.92760151,109.99156646,-0.02165294,0.0305,-0.03822271,109.9107596,-0.00122271,-83.50877192,0.42777778,110.082401,0.08523077,0,0.01445649,109.9535,0.13357401,99.99272509,40.25333045,109.99156646,-0.00127623,-0.01675213,179736,109.91,-0.14089912,0.0178737,31.08108108,-50,1.05854801,0.95316159,-81.79428473,-79.22814983,-71.10219547,-61.70212766,-53.20275278,-45.2631579,-37.20667232,-26.85851319,-5.10576223,38.73015873,76.14678899,-88.73538788,-87.60162602,-92.85164803,-97.50728392,-102.72629805,-98.24080421,-97.1309727,-101.52020763,-102.60631002,-104.37464803,-104.04992581,72.15189873,0
109.954,109.936,109.965,109.949,230,44.35460417,-0.01079118,117955.35560793,23.36179316,109.98994596,-0.02718824,0.03078571,-0.02261946,109.91487689,0.00638054,-61.95227765,0.44623656,110.0824725,-0.40692308,109.965,0.01347474,109.9535,0.12608696,99.99454322,48.49526208,109.98994596,-0.0008662,-0.01632025,179506,109.91,-0.14958904,0.01746252,43.34763948,-60.20408163,1.02320186,0.9675174,-59.59235466,-52.77933745,-44.08949509,-36.5398956,-29.68315731,-22.50834526,-12.14547881,12.63157894,53.78061766,81.00358423,60.86956522,-63.57694593,-67.81758555,-66.78979181,-70.7706767,-74.77671108,-78.70307477,-74.97857755,-77.12972782,-78.99728998,-81.79000287,-83.9258584,63.63636364,1
109.949,109.931,109.949,109.931,109,41.16854572,-0.01096941,117846.35560793,24.02600819,109.98845012,-0.03198235,0.02964286,-0.02367383,109.91640581,-0.00567383,-97.48427672,0.46111111,110.08426,-0.53661538,0,0.0140378,109.9535,0.16513761,99.96271778,44.37052141,109.98845012,-0.00163417,-0.01723179,179397,109.91238,-0.12479741,0.01841216,54.22885572,-78.57142857,1.05783133,0.98072289,-92.25298834,-88.42592593,-83.87367915,-78.93166219,-73.17073171,-67.65547749,-60.07802341,-43.51851852,-27.458493,-21.3592233,-100,-103.37439742,-108.34437086,-114.82456141,-116.51728554,-122.10149728,-126.54133819,-132.54104949,-130.40800615,-131.15384616,-131.20115847,-133.6328242,59.52380952,0
109.932,109.9,109.933,109.93,252,40.99237638,-0.00982941,118052.53742611,27.43091576,109.98783857,-0.03611176,0.02964286,-0.05114899,109.91472436,-0.01814899,-130.49289891,0.31182796,110.083545,-1.26,0,0.01779029,109.9485,0.13095238,99.9409064,32.23841256,109.98783857,-0.00189814,-0.01782936,179145,110.029,-0.10749186,0.01889139,46.63212435,-72.22222222,1.15662651,0.84337349,-131.5511252,-129.87158013,-125.79621444,-122.26950355,-119.42728804,-120.27027027,-123.96847474,-115.98360657,-97.40259742,-121.83908046,-100,-133.73420612,-142.39408587,-151.19700415,-159.01721128,-164.0748489,-170.72379098,-175.66090241,-183.00616762,-174.76923077,-180.64122552,-182.53178552,53.75,0
