109.15,109.149,109.17,109.162,59,48.4320137,0.01291706,121650.41416491,22.60545601,109.19317545,-0.03270588,0.03321429,-0.00154182,109.1084016,0.01945818,64.20353266,0.39459459,109.3028365,0.06353846,109.17,0.03112466,109.1455,0.3559322,100.00458056,68.90029349,109.19317545,0.00457748,-0.01703246,170900,109.101,-0.03410853,0.01708887,68.71165644,-32.22222222,1.04516129,0.98924731,66.31079479,70.58823529,84.12698413,90.04739336,122.32811436,131.81685623,123.98523985,116.39639639,111.1111111,116.66666667,100,57.30809674,43.7989857,29.13836914,12.94308943,0.98428596,-6.29290618,-14.13524209,-21.11184646,-27.51064224,-29.30466447,-30.87304195,39.7260274,2
109.163,109.144,109.166,109.147,100,44.8213679,0.01438471,121577.68689219,21.73193505,109.18716195,-0.02576471,0.03078571,-0.00603584,109.10669837,0.01596416,28.60924961,0.42690058,109.300191,-0.19230769,0,0.02911751,109.1355,0.22,99.99908381,73.33043323,109.18716195,0.00520495,-0.01597162,170800,109.10238,-0.02459016,0.01588438,70.98765432,-48.88888889,1.05800464,1.02088167,33.06953082,43.74357216,48.67256637,69.19602529,73.66688611,65.18518518,56.67118951,48.03493449,33.03303301,-4.30107527,-33.33333333,25.61247216,19.17346806,8.32929521,-2.89855073,-14.97530613,-23.55218584,-28.6977492,-33.97760476,-41.42724745,-43.69157522,-45.6616831,42.85714286,2
109.146,109.117,109.146,109.118,164,38.79903562,0.00894824,121424.99723702,21.21112886,109.18211103,-0.02511471,0.03021429,-0.02845929,109.10245838,0.00054071,-78.80213232,0.36868687,109.293041,-0.56769231,0,0.02700965,109.1405,0.17682927,99.95053677,65.96598579,109.18211103,0.00332385,-0.01727185,170636,109.1037324,-0.02194543,0.01466988,49.0797546,-81.11111111,1.06146572,0.95508274,-73.29340177,-67.73761714,-62.32341448,-56.77254473,-74.40519106,-90.1660281,-105.53376907,-134.93975905,-165.58791804,-133.33333333,-100,-84.36596447,-89.94316778,-95.49417021,-99.39310345,-100.8195483,-99.55476403,-98.61141089,-98.25242718,-93.64602775,-93.89462442,-94.95157502,23.61111111,1
109.117,109.104,109.12,109.105,206,36.43564194,-0.00013235,121244.74723702,23.31467096,109.17806403,-0.03103235,0.02957143,-0.03567939,109.09668538,-0.01967939,-132.81004709,0.31,109.2829595,-0.76061538,0,0.02347532,109.137,0.0776699,99.94686844,57.03626058,109.17806403,0.00098787,-0.01913076,170430,109.17,-0.03771131,0.01570503,19.54022989,-95.55555556,1.15217391,0.8647343,-128.79186392,-132.08072373,-126.90545606,-142.3063442,-147.97947402,-147.91666667,-149.25962488,-137.95620439,-116.76954734,-97.07602339,-88.23529412,-134.33667781,-139.1039251,-144.69852439,-148.89205651,-151.13716731,-150.54575195,-144.63117871,-139.65201465,-131.82684213,-125.72245544,-124.86420789,7.46268657,1
109.104,109.104,109.114,109.11,133,37.99993676,-0.00698,121271.34723702,25.13774077,109.1743668,-0.03737941,0.02621429,-0.03143948,109.09233807,-0.02143948,-115.27987896,0.35714286,109.276596,-0.58315385,0,0.02035167,109.137,0.07518797,99.96060576,58.63178944,109.1743668,-0.00028631,-0.01997029,170563,109.16868,-0.05422535,0.01759246,4.32432432,-90,1.19346049,0.92915531,-115.86904098,-112.19187209,-120.51179528,-122.32704403,-118.41671248,-113.93781257,-99.70171514,-87.17948718,-75.88075881,-67.40331492,-51.42857143,-118.37977486,-119.50920246,-123.30140744,-127.80334222,-131.25692434,-133.23445805,-134.6969697,-132.2705314,-127.82275245,-124.50769067,-119.50653313,14.54545455,1
109.109,109.097,109.128,109.118,217,40.52205567,-0.01214176,121348.34723702,24.02975844,109.17130012,-0.045,0.02564286,-0.03594813,109.08877845,-0.00494813,-84.62752525,0.375,109.2706615,-0.18361538,0,0.01659939,109.1335,0.14285714,99.95511464,58.7710672,109.17130012,-0.00052793,-0.01976229,170780,109.1673864,-0.05477424,0.01838174,13.93034826,-77.41935484,1.17270195,0.84401114,-81.31141345,-86.81863231,-87.0244394,-82.8713575,-77.95046139,-69.33333333,-60.93418259,-52.72727273,-39.88326849,-8.39160839,100,-86.00663717,-89.73706531,-91.78827275,-95.09803922,-98.80902486,-101.9928209,-104.42890443,-106.72401036,-107.00412007,-106.93764631,-105.85817558,49.12280702,2
109.116,109.116,109.133,109.127,95,43.31571413,-0.01218647,121376.28841349,21.51840628,109.16973857,-0.04986471,0.02242857,-0.01609839,109.08709944,0.00090161,-27.95920116,0.44848485,109.2639405,0.06576923,0,0.01500043,109.1335,0.17894737,99.99816731,64.96783253,109.16973857,0.00013082,-0.01865616,170875,109.16457094,-0.04747774,0.0184242,30.97826087,-58.90410959,1.17834395,0.95859873,-33.38252655,-35.25108082,-34.28184282,-32.78236915,-28.77291961,-21.9832736,-12.5,13.08411215,75.64575644,133.33333333,100,-32.64604811,-38.99833055,-43.23831462,-47.7568741,-51.33319188,-54.73015874,-58.3431753,-62.26213072,-70.12917974,-72.61877956,-74.47225928,65.51724138,2
109.126,109.12,109.131,109.13,112,44.25561472,-0.00656118,121467.92477712,19.34190107,109.16822022,-0.04902059,0.02121429,-0.01179862,109.0855628,-0.00079862,-24.5614035,0.53623188,109.2596505,0.00861538,0,0.01638685,109.1335,0.09821429,100.01099727,70.04709666,109.16822022,0.00097339,-0.01733761,170987,109.16186811,-0.03182828,0.01794325,54.54545455,-54.79452055,0.98989899,1.06060606,-26.57293847,-26.03550296,-25.01209482,-21.77485621,-15.3125,-5.52268245,21.40127388,71.49758453,91.02091019,74.41860465,60.56338028,-19.28994082,-24.1465665,-31.109748,-35.29878372,-40.08438818,-43.55894131,-46.7648606,-50.27042414,-58.184343,-62.38881,-65.43745481,71.18644068,2
109.131,109.122,109.145,109.145,147,48.82474888,0.00233529,121614.92477712,19.09009411,109.16754944,-0.04239706,0.02135714,-0.01168453,109.08490245,0.01131547,24.82536272,0.5704698,109.2565045,0.18092308,0,0.02069523,109.1335,0.15646259,100.01466155,71.05387065,109.16754944,0.0028722,-0.0149104,171134,109.15927338,-0.00986343,0.01812384,83.45864662,-34.24657534,0.95317726,1.03344482,22.19605536,19.80582524,20.00240848,26.76722863,39.14590747,75.48155403,119.8974359,119.52662721,112.82051281,122.52252252,100,28.72314748,34.21127159,27.30554051,14.47744146,8.89358353,1.33459768,-3.18388564,-6.78220296,-17.30279899,-23.38493518,-30.17206883,86.2745098,2
109.144,109.138,109.162,109.149,140,50.00165501,0.01073412,121603.25811046,21.34005216,109.16658409,-0.03315294,0.02157143,0.00212754,109.08416275,0.02612754,76.20709716,0.59493671,109.254002,0.19384615,0,0.02446167,109.1315,0.17142857,100.01832693,70.70261746,109.16658409,0.00476145,-0.01251974,171274,109.097,0.00953137,0.01827642,89.26174497,-28.76712329,0.92384106,1.05960265,70.95447066,67.14801444,71.8979834,82.2182575,117.46987951,158.60916082,143.44262295,137.75510203,123.5857267,114.1025641,100,81.41914942,86.40108954,91.09872325,84.07882389,67.30728438,61.1235955,51.08162677,45.62183103,35.87196468,27.42907482,18.58754121,75.86206897,2
109.148,109.147,109.164,109.162,96,53.72629388,0.01591529,121676.66987516,23.64183126,109.16388532,-0.02371471,0.02235714,0.00739504,109.08422759,0.02439504,97.60699494,0.6,109.2543595,0.15507692,0,0.02546569,109.1305,0.17708333,100.02840623,71.15151408,109.16388532,0.00709146,-0.009467,171370,109.0983,0.02547247,0.0198638,90.68322981,-10.95890411,0.89776358,1.06070288,91.10337973,92.87749287,98.83299343,121.69553327,148.11320754,132.09435311,121.76806084,115.0997151,106.6978193,91.47286822,86.73469388,103.37992907,109.01722391,113.75859912,117.40306582,112.33693959,96.16387336,90.53892216,79.7211224,70.96409386,65.02047137,55.6886451,76.5625,2
109.161,109.16,109.178,109.175,91,57.16292584,0.01873471,121737.33654183,27.594468,109.15989414,-0.01365294,0.02085714,0.0153386,109.08477428,0.0333386,127.18808194,0.63120567,109.254288,0.245,0,0.02321447,109.1375,0.1978022,100.03115236,68.38353369,109.15989414,0.00936796,-0.00593032,171461,109.100928,0.0589701,0.02508882,89.47368421,-3.7037037,0.91438356,1.15068493,125.59683678,127.04791344,140.51265688,150.85638998,137.69823289,131.90135243,124.80620155,118.79699248,114.39239646,109.33333333,100,135.8173077,142.9229128,149.8997996,154.94367959,157.18669449,155.01113585,138.80512091,133.85746027,119.10235358,116.49311034,110.80987938,69.49152542,2
109.176,109.166,109.199,109.173,138,56.4681043,0.02156941,121657.88199637,32.16729956,109.15597921,-0.00126765,0.02092857,0.01729023,109.08710158,0.05029023,133.00492611,0.65100671,109.250427,0.23353846,109.199,0.02069699,109.148,0.23913043,100.03023639,67.41000199,109.15597921,0.01028252,-0.00325139,171323,109.10555232,0.12959866,0.02668861,83.06010929,-25.49019608,0.88737201,1.10238908,130.84498721,138.59154929,141.29834254,130.50811722,123.23353293,118.43817787,117.13596138,109.21985815,104.81099655,92.50645995,85.71428571,137.76493257,145.65560821,151.88924789,158.04625984,163.1420277,166.86714781,166.49205036,152.95806092,142.00626959,139.24837978,137.95164967,54.41176471,2
109.174,109.145,109.18,109.146,87,47.98785506,0.01985412,121575.85342494,32.52713146,109.15263465,0.00687059,0.022,-0.00332266,109.09345658,0.03167734,53.0448718,0.57058824,109.24628,-0.10707692,0,0.01757522,109.148,0.40229885,99.99541919,61.34833871,109.15263465,0.00840894,-0.0032693,171236,109.11302813,0.20726672,0.02214577,58.16326531,-51.96078431,0.93181818,1.01298701,58.158578,60.39467645,54.53434582,47.01986755,38.31227437,27.40937224,13.76597837,-10.10101011,-40.41780201,-69.1588785,-100,53.024413,54.36559139,57.8659612,61.47186147,65.08041177,68.75457144,72.5132062,71.72988792,61.50953532,56.04362314,53.58867797,26.74418605,1
109.145,109.142,109.163,109.16,100,52.01211455,0.01428471,121647.28199637,32.05048033,109.15047045,0.00991471,0.022,-0.00799085,109.09602309,0.01300915,48.52941177,0.53374233,109.2432055,0.1,0,0.01354344,109.1575,0.21,99.99816786,56.73892296,109.15047045,0.00758975,-0.00212927,171336,109.11990588,0.24367089,0.01866913,39.48717949,-38.23529412,1.01948052,0.97402597,50.15471724,45.22522522,38.28815977,29.77119085,18.34285714,4.1025641,-21.53846154,-48.77049181,-67.16417912,-73.62318841,-56.42857143,44.26405269,44.245142,45.37760416,48.31730769,51.49726776,54.67865467,58.00543971,61.51885002,54.06569736,52.09309103,47.20299557,29.21348315,1
109.161,109.151,109.162,109.161,111,52.29603218,0.00896588,121738.10017819,31.6373827,109.14854964,0.01167353,0.02121429,-0.00056359,109.09846645,0.01043641,56.26250501,0.55063291,109.239702,0.36715385,0,0.00930101,109.1595,0.0990991,100.01282674,62.44255172,109.14854964,0.00663985,-0.00113204,171447,109.12623341,0.23700306,0.01554722,25.71428571,-37.25490196,1.01010101,1.02020202,51.67807104,46.09665427,39.67661692,30.90072321,20,-0.97799511,-25.66271856,-41.09589042,-45.54554556,-33.9869281,80,55.55555556,52.11274039,52.76653171,54.54545454,57.57575758,60.6060606,63.63636364,66.66666667,69.66167498,63.2058854,61.62471484,43.28358209,2
109.16,109.153,109.163,109.155,60,50.37040534,0.00356412,121702.10017819,31.65128656,109.14739198,0.01125294,0.01978571,0.0009455,109.10332477,0.0109455,46.16539617,0.66666667,109.239559,0.23076923,0,0.00442443,109.1605,0.16666667,100.03390825,66.18882135,109.14739198,0.00511974,-0.00081647,171387,109.13205474,0.21351767,0.01305541,29.23976608,-43.1372549,0.93862816,1.1299639,40.85714287,34.45783132,25.25428655,13.80670611,-8.73786408,-32.76190476,-46.06946984,-47.96380091,-39.36039362,19.04761905,20,50.24323503,49.8132005,46.84651085,47.5089585,49.17890158,51.87416331,54.64256368,57.40833473,63.07775965,63.17901432,57.43334491,71.42857143,0
109.154,109.132,109.154,109.135,100,44.48973735,-0.00330706,121629.37290546,28.33851351,109.1475926,0.00579412,0.02028571,-0.01761815,109.10510796,0.00438185,-20.4792163,0.62857143,109.240417,0.19230769,0,0.00031651,109.1655,0.22,100.02749645,70.49861238,109.1475926,0.00236362,-0.00215537,171287,109.199,0.16850394,0.01328508,21.60493827,-62.74509804,0.87676056,1.09507042,-35.75056926,-56.97674419,-80.96681825,-124.41314555,-160.3960396,-161.55202822,-145.51971326,-160.20408163,-166.66666673,-133.33333333,-100,-10.30680728,-6.7195168,-9.14096443,-12.86807327,-14.70006117,-16.00868268,-14.86830926,-12.3424823,-6.53368026,-2.17226024,-3.514377,34.88372093,1
109.134,109.11,109.135,109.12,116,40.6560044,-0.00765647,121606.17290546,28.51809537,109.14820086,0.00008824,0.02135714,-0.03538698,109.10444637,-0.01038698,-102.58790435,0.54320988,109.241561,0.01784615,0,0.00153211,109.1545,0.21551724,100.00916506,71.24219747,109.14820086,-0.00076221,-0.00437638,171171,109.19766,0.07857143,0.01821942,16.4556962,-77.45098039,0.9264214,1.01672241,-127.01561063,-148.88653235,-181.84281842,-210.19108281,-206.84931507,-185.36585366,-167.03377386,-154.36893205,-133.83838385,-113.62683438,-100,-84.17085427,-71.85761958,-69.78828041,-73.64102565,-77.35121485,-81.27601437,-85.26003773,-86.35064716,-83.33333334,-80.19065231,-74.88299532,26.31578947,1
109.119,109.109,109.125,109.118,84,40.15910389,-0.00983,121616.67290546,28.8586353,109.14980079,-0.00508529,0.02028571,-0.03247456,109.10418917,-0.01647456,-123.26478148,0.52112676,109.242991,-0.05815385,0,0.00027806,109.154,0.19047619,100,62.96777982,109.14980079,-0.00297208,-0.00622616,171087,109.1941536,-0.01966955,0.02193895,14.19354839,-90,1.00704225,1.03873239,-137.07482992,-155.67282323,-163.5470596,-151.62294354,-137.5,-126.10082961,-118.6984418,-106.8627451,-92.65633965,-76.57142857,-65.6,-105.91900311,-91.32420092,-81.04090725,-79.76190477,-83.71647509,-86.95652174,-90.81942337,-94.85469271,-96.20958752,-95.46410073,-92.95774648,34.92063492,1
109.117,109.07,109.118,109.087,273,33.35433446,-0.01463118,121537.04790546,31.2519032,109.15231612,-0.01527647,0.0225,-0.06369248,109.09815452,-0.01569248,-188.33698563,0.39204545,109.2452075,-0.903,0,0.00143462,109.1345,0.17582418,99.96334546,50.45999781,109.15231612,-0.00636253,-0.0100774,170814,109.18904438,-0.12298232,0.02940219,18,-86.82170543,1.04444444,0.85079365,-195.23197714,-191.34241246,-176.30285152,-163.58974359,-155.91727308,-149.91435423,-137.3989071,-126.20320856,-122.59152216,-131.23689727,-100,-182.77443847,-170.7212056,-158.18794001,-148.77318971,-150.84076082,-155.40616247,-158.41433779,-163.72382569,-175.19949335,-177.1446698,-178.76363636,40.4494382,1
109.086,109.068,109.102,109.078,192,31.67619552,-0.01917,121457.98908193,33.45879429,109.15309949,-0.02758235,0.02414286,-0.05773641,109.09123386,-0.02373641,-175.17838939,0.38764045,109.2476385,-0.98953846,0,0.00132819,109.124,0.17708333,99.95235041,41.68077118,109.15309949,-0.00882227,-0.01369786,170622,109.17952083,-0.22710623,0.03295329,15.45064378,-92.36641221,1.08284024,0.84319527,-165.95898806,-154.87217488,-144.51253874,-136.05442177,-130.65159575,-122.61703328,-116.39908257,-112.39092496,-99.24563886,-85.2233677,-72.37569061,-175.98259214,-175.70758532,-168.88252757,-160.37352071,-154.11992685,-158.13598167,-162.42823134,-165.52967629,-176.30755476,-183.25121394,-186.83240318,36.73469388,1
109.077,109.045,109.083,109.048,152,26.83038934,-0.02301706,121329.98908193,36.63662038,109.15305338,-0.04073529,0.02521429,-0.06963121,109.07998621,-0.03163121,-174.47958907,0.29411765,109.249998,-1.18092308,0,0.00237848,109.104,0.25,99.9111274,33.11450721,109.15305338,-0.01217341,-0.01877146,170470,109.16836875,-0.32554945,0.03897075,11.15241636,-98.05194805,1.17280453,0.77903683,-164.06904212,-155.08536408,-149.13510986,-147.32881866,-141.37149334,-133.04284677,-123.61726572,-118.60288535,-118.63656486,-113.95730706,-100,-186.68463611,-192.6976622,-197.8397569,-196.25486382,-192.95398869,-191.10523999,-198.63270275,-202.34800838,-209.59581274,-215.41640082,-223.53626226,25,1
109.049,109.031,109.063,109.058,207,30.63937594,-0.02400294,121472.30158193,40.14044201,109.1533185,-0.05217353,0.02578571,-0.07554103,109.0720012,-0.04354103,-146.3823793,0.20652174,109.2496405,-1.656,0,0.00616547,109.097,0.15458937,99.91662773,24.13972253,109.1533185,-0.01295842,-0.02173487,170677,109.1535645,-0.37811271,0.04216531,14.81481481,-83.92857143,1.27146814,0.70083102,-139.59381608,-135.42976939,-131.70997439,-123.14851226,-115.23178808,-109.41072999,-107.97065199,-105.12820513,-96.38816363,-83.07692308,-71.42857143,-154.40284278,-163.87504689,-172.39532498,-180.09265759,-182.48726053,-183.04750641,-184.30108702,-193.00458715,-197.42921661,-201.54443277,-206.43070535,38.46153846,1
